Date,Ticker,Open,High,Low,Close,Volume
2025-07-25,GLOBAL.BK,6.02035956002151,6.161461719039014,5.879256935839209,6.0673933029174805,14514474.0
2025-07-29,GLOBAL.BK,6.114427727249865,6.302563621505103,5.879256696518875,6.255529880523682,30319748.0
2025-07-30,GLOBAL.BK,6.349597620726291,6.53773398779786,6.2555301349377,6.4907002449035645,24601940.0
2025-07-31,GLOBAL.BK,6.490700074544857,6.5377338162046765,6.255529970751405,6.349597454071045,17270607.0
2025-08-01,GLOBAL.BK,6.490700197829131,6.490700197829131,5.926291565872649,6.020359516143799,23053851.0
2025-08-04,GLOBAL.BK,6.114428086395103,6.2084955738832175,5.879257041850791,6.16146183013916,14426014.0
2025-08-05,GLOBAL.BK,6.161461557102197,6.396631195730865,5.973325194968565,6.349597454071045,22978355.0
2025-08-06,GLOBAL.BK,6.302563658469761,6.8199385336180205,6.2084952456256515,6.725869655609131,36198607.0
2025-08-07,GLOBAL.BK,6.631802134198933,6.725869616161774,6.255529880523682,6.255529880523682,19458029.0
2025-08-08,GLOBAL.BK,6.255529810862886,6.349597291778204,6.067392988373163,6.208495140075684,13639111.0
2025-08-13,GLOBAL.BK,6.2084953118054305,6.2084953118054305,5.926291465759277,5.926291465759277,19920340.0
2025-08-14,GLOBAL.BK,5.9733250914001275,5.9733250914001275,5.738154526519394,5.832222938537598,16795022.0
2025-08-15,GLOBAL.BK,5.832222984099522,5.926291396852597,5.7381545713464455,5.879256725311279,9160459.0
2025-08-18,GLOBAL.BK,5.879256725311279,5.926291396852597,5.7381545713464455,5.879256725311279,13960903.0
2025-08-19,GLOBAL.BK,5.832223306099721,5.879257049908237,5.738154888153076,5.738154888153076,8818859.0
2025-08-20,GLOBAL.BK,5.7381546380656046,5.97332520751791,5.6911208963069715,5.926291465759277,8889688.0
2025-08-21,GLOBAL.BK,5.879256793671074,6.0673931561999614,5.785189310153808,5.926291465759277,9592074.0
2025-08-22,GLOBAL.BK,5.926291396852597,6.020359344440894,5.879256725311279,5.879256725311279,4124503.0
2025-08-25,GLOBAL.BK,5.973325351960743,6.208495461934985,5.973325351960743,6.0673933029174805,20446844.0
2025-08-26,GLOBAL.BK,6.020359249612828,6.020359249612828,5.785189151763916,5.785189151763916,10779274.0
2025-08-27,GLOBAL.BK,5.785189197693272,5.9733250914001275,5.785189197693272,5.832222938537598,5570444.0
2025-08-28,GLOBAL.BK,5.8322230519124405,5.926291465759277,5.6911208963069715,5.926291465759277,9234088.0
2025-08-29,GLOBAL.BK,5.926291362199865,6.725869609772188,5.785189209060095,6.678835868835449,45940637.0
2025-09-01,GLOBAL.BK,6.584768599912739,7.4313815461307335,6.490700184667545,7.290279388427734,53292711.0
2025-09-02,GLOBAL.BK,7.337313004812192,7.431381418441057,7.149176642719248,7.1962103843688965,18521999.0
2025-09-03,GLOBAL.BK,7.102143108346697,7.713585488955429,7.102143108346697,7.384346961975098,37225170.0
2025-09-04,GLOBAL.BK,7.384346873343345,7.572483703833733,7.149176765559943,7.290279388427734,23285111.0
2025-09-05,GLOBAL.BK,7.384347028646502,7.666551815152454,7.290279541752521,7.431381702423096,23056755.0
2025-09-08,GLOBAL.BK,7.478415170873029,7.901722567648454,7.478415170873029,7.6195173263549805,29659985.0
2025-09-09,GLOBAL.BK,7.6195173263549805,7.760619947001717,7.525448912590489,7.6195173263549805,12852725.0
2025-09-10,GLOBAL.BK,7.666551533237226,7.713585274954687,7.525448912590489,7.6195173263549805,6176177.0
2025-09-11,GLOBAL.BK,7.572483640670058,7.713585332031307,7.572483640670058,7.66655158996582,4955377.0
2025-09-12,GLOBAL.BK,7.66655158996582,7.76062000442637,7.478415226209509,7.66655158996582,8471659.0
2025-09-15,GLOBAL.BK,7.619517525019327,7.807653427124023,7.572483782075551,7.807653427124023,6645333.0
2025-09-16,GLOBAL.BK,7.760619553943786,8.230960203450191,7.713584884278956,8.089858055114746,29298785.0
2025-09-17,GLOBAL.BK,8.183925533785361,8.183925533785361,7.995789646114608,8.089858055114746,10232444.0
2025-09-18,GLOBAL.BK,8.13689206603827,8.183925806943442,7.6665514008331215,7.901722431182861,23838266.0
2025-09-19,GLOBAL.BK,7.901722520633264,7.948756262070874,7.572483539581299,7.572483539581299,14633525.0
2025-09-22,GLOBAL.BK,7.619517606540661,7.901722858211415,7.431381702423096,7.431381702423096,19102740.0
2025-09-23,GLOBAL.BK,7.431381384938904,7.666551487621302,7.431381384938904,7.572483539581299,7949096.0
2025-09-24,GLOBAL.BK,7.525449011892746,7.9487564142539355,7.525449011892746,7.713585376739502,22960622.0
2025-09-25,GLOBAL.BK,7.713585376739502,7.807653326580485,7.61951742689852,7.713585376739502,10151555.0
2025-09-26,GLOBAL.BK,7.666551815152454,7.666551815152454,7.431381702423096,7.431381702423096,11851362.0
2025-09-29,GLOBAL.BK,7.478415445870087,7.572483863093671,7.384347028646502,7.431381702423096,9546133.0
2025-09-30,GLOBAL.BK,7.47841511288859,7.47841511288859,7.149176597595215,7.149176597595215,11763007.0
2025-10-01,GLOBAL.BK,7.19621022247771,7.243245358563573,7.055108070373535,7.055108070373535,8406844.0
2025-10-02,GLOBAL.BK,7.10214297964956,7.2902793438240945,7.008074564979899,7.243245601654053,15324503.0
2025-10-03,GLOBAL.BK,7.196210286250905,7.619517211479573,7.149176545242547,7.525448799133301,19877096.0
2025-10-06,GLOBAL.BK,7.4313816353270274,7.525449121371698,7.290279475930428,7.384346961975098,15835555.0
2025-10-07,GLOBAL.BK,7.384346961975098,7.384346961975098,7.384346961975098,7.384346961975098,0.0
2025-10-08,GLOBAL.BK,7.431381418441057,7.572483573719569,7.149176642719248,7.1962103843688965,14970355.0
2025-10-09,GLOBAL.BK,7.243245429471815,7.290279170523798,7.0551081394399935,7.102142810821533,6534992.0
2025-10-10,GLOBAL.BK,7.149176481886167,7.290279099155116,7.0080743297819925,7.055108070373535,11422029.0
2025-10-14,GLOBAL.BK,7.055108229090385,7.478415160090704,7.055108229090385,7.1962103843688965,16324103.0
2025-10-15,GLOBAL.BK,7.243245531956155,7.713585274954687,7.243245531956155,7.6195173263549805,23358637.0
2025-10-16,GLOBAL.BK,7.619517211479573,7.760619829998981,7.525448799133301,7.525448799133301,10203407.0
2025-10-17,GLOBAL.BK,7.52544898500388,7.5724836575035,7.243245601654053,7.243245601654053,11934118.0
2025-10-20,GLOBAL.BK,7.337312859868486,7.666551370736055,7.337312859868486,7.478415012359619,10156844.0
2025-10-21,GLOBAL.BK,7.525448912590489,7.666551533237226,7.3843467571085375,7.6195173263549805,15910222.0
2025-10-22,GLOBAL.BK,7.666551634401406,7.713585376739502,7.478415269554651,7.713585376739502,10729807.0
2025-10-24,GLOBAL.BK,7.66655142476355,7.66655142476355,7.0551081394399935,7.102142810821533,22719511.0
2025-10-27,GLOBAL.BK,7.243245429471815,7.431381324009302,7.0551081394399935,7.102142810821533,21659451.0
2025-10-28,GLOBAL.BK,7.337313085994135,7.384346828164177,6.9140070806398155,7.243245601654053,19269185.0
2025-10-29,GLOBAL.BK,7.102143177730268,7.196210664693918,7.008074760437012,7.008074760437012,5392385.0
2025-10-30,GLOBAL.BK,7.008074672675297,7.102143088790539,6.678836146601544,6.914007186889648,10525614.0
2025-10-31,GLOBAL.BK,6.914007187105794,6.914007187105794,6.44366650200927,6.4907002449035645,22042118.0
2025-11-03,GLOBAL.BK,6.490700120322164,6.584768534634813,6.302563756861653,6.396631240844727,14392829.0
2025-11-04,GLOBAL.BK,6.396631434173457,6.443666573080924,6.1144280433654785,6.1144280433654785,18483111.0
2025-11-05,GLOBAL.BK,6.067393258696977,6.1144279315797405,5.879256892989885,6.020359516143799,14087422.0
2025-11-06,GLOBAL.BK,6.020359414441328,6.020359414441328,5.7381546380656046,5.926291465759277,15098429.0
2025-11-07,GLOBAL.BK,5.832222984099522,5.879256725311279,5.785189242887763,5.879256725311279,5456785.0
2025-11-10,GLOBAL.BK,5.879256793671074,6.0673931561999614,5.8322230519124405,5.926291465759277,9344118.0
2025-11-11,GLOBAL.BK,5.926291350555802,6.067393038253555,5.785189197693272,5.832222938537598,10473140.0
2025-11-12,GLOBAL.BK,5.832223171788464,5.832223171788464,5.550018389612279,5.597053527832031,24625274.0
2025-11-13,GLOBAL.BK,5.597053614472524,5.6911211013793945,5.550018475524683,5.6911211013793945,8242266.0
2025-11-14,GLOBAL.BK,5.6440872705574,5.738154756008138,5.50298464688691,5.597053527832031,9700133.0
2025-11-17,GLOBAL.BK,5.644087314605713,5.691121057698148,5.502984689834012,5.644087314605713,14425496.0
2025-11-18,GLOBAL.BK,5.550018389612279,5.6911210132827685,5.50298464688691,5.597053527832031,11621659.0
2025-11-19,GLOBAL.BK,5.550018265446315,5.59705340261379,5.4089161100973815,5.502984523773193,10955362.0
2025-11-20,GLOBAL.BK,5.550018389612279,5.6440872705574,5.50298464688691,5.597053527832031,8098740.0
2025-11-21,GLOBAL.BK,5.597053571513277,5.644087314605713,5.502984689834012,5.644087314605713,12749229.0
2025-11-24,GLOBAL.BK,5.738154526519394,6.02035929740923,5.738154526519394,5.832222938537598,19271259.0
2025-11-25,GLOBAL.BK,5.879257041850791,6.2084955738832175,5.832223298106734,6.16146183013916,23500607.0
2025-11-26,GLOBAL.BK,6.25553020393427,6.490700316493988,6.020359626209751,6.1144280433654785,16785274.0
2025-11-27,GLOBAL.BK,6.114427976143044,6.208495461934985,5.973325351960743,6.0673933029174805,10997777.0
2025-11-28,GLOBAL.BK,6.114428086395103,6.349597735444999,6.067393412321436,6.16146183013916,15537614.0
2025-12-01,GLOBAL.BK,6.208495254321498,6.3495974086205145,6.208495254321498,6.302563667297363,13912681.0
2025-12-02,GLOBAL.BK,6.349597291778204,6.349597291778204,6.067392988373163,6.208495140075684,11614399.0
2025-12-03,GLOBAL.BK,6.208495254321498,6.3495974086205145,6.114427771675195,6.302563667297363,8645881.0
2025-12-04,GLOBAL.BK,6.302563667297363,6.302563667297363,6.114427771675195,6.302563667297363,8536370.0
2025-12-08,GLOBAL.BK,6.349597735444999,6.349597735444999,6.114428086395103,6.16146183013916,6019377.0
2025-12-09,GLOBAL.BK,6.114427660884211,6.114427660884211,5.691120740492534,5.785189151763916,15307496.0
2025-12-11,GLOBAL.BK,5.832223171788464,5.832223171788464,5.550018389612279,5.597053527832031,8164488.0
2025-12-12,GLOBAL.BK,5.6440870448307425,5.879256679381924,5.597053303986416,5.832222938537598,10978592.0
2025-12-15,GLOBAL.BK,5.785189310153808,5.97332520751791,5.7381546380656046,5.926291465759277,6223881.0
2025-12-16,GLOBAL.BK,5.8792568379772225,6.020359459810828,5.785189353751063,5.973325252532959,8679170.0
2025-12-17,GLOBAL.BK,5.973325252532959,6.2084953585927245,5.92629151041988,5.973325252532959,13787614.0
2025-12-18,GLOBAL.BK,5.9733254227592125,6.020359631377449,5.644087357925959,5.6911211013793945,13954370.0
2025-12-19,GLOBAL.BK,5.738154888153076,5.785189562291204,5.597053656727526,5.738154888153076,11586814.0
2025-12-22,GLOBAL.BK,5.785189310153808,5.926291465759277,5.6911208963069715,5.926291465759277,5898148.0
2025-12-23,GLOBAL.BK,6.02035956002151,6.161461719039014,5.973325351960743,6.0673933029174805,9522177.0
2025-12-24,GLOBAL.BK,6.0673933029174805,6.114427976143044,5.973325351960743,6.0673933029174805,2472296.0
2025-12-25,GLOBAL.BK,6.0673931561999614,6.0673931561999614,5.879256793671074,5.926291465759277,3991659.0
2025-12-26,GLOBAL.BK,5.9733251380643555,5.9733251380643555,5.7381545713464455,5.879256725311279,3406874.0
2025-12-29,GLOBAL.BK,5.926291465759277,6.020359414441328,5.785189310153808,5.926291465759277,7643170.0
2025-12-30,GLOBAL.BK,5.832223095864142,6.020359459810828,5.832223095864142,5.973325252532959,6224814.0
2026-01-05,GLOBAL.BK,5.973325252532959,6.020359459810828,5.738154681308406,5.973325252532959,10724414.0
2026-01-06,GLOBAL.BK,5.973325459668516,6.2084955738832175,5.926291715924458,6.16146183013916,11685748.0
2026-01-07,GLOBAL.BK,6.161461600557466,6.490700120322164,6.161461600557466,6.396631240844727,15995362.0
2026-01-08,GLOBAL.BK,6.302563878056518,6.349597620952489,5.926291609064772,6.0673933029174805,15438370.0
2026-01-09,GLOBAL.BK,6.114427660884211,6.114427660884211,5.691120740492534,5.785189151763916,27788340.0
2026-01-12,GLOBAL.BK,5.785189151763916,5.785189151763916,5.597053259550695,5.785189151763916,13336607.0
2026-01-13,GLOBAL.BK,5.832223171788464,5.832223171788464,5.550018389612279,5.597053527832031,10000459.0
2026-01-14,GLOBAL.BK,5.502984523773193,5.59705340261379,5.455950782100072,5.502984523773193,6345111.0
2026-01-15,GLOBAL.BK,5.5500182110050735,5.926291396852597,5.502984469793315,5.879256725311279,12505733.0
2026-01-16,GLOBAL.BK,5.832223192943238,6.114427976143044,5.785189450047268,6.0673933029174805,8422814.0
2026-01-19,GLOBAL.BK,6.020359626209751,6.208495530191604,5.926291674218824,6.1144280433654785,4622074.0
2026-01-20,GLOBAL.BK,6.161461557102197,6.490700074544857,6.067393143452989,6.349597454071045,14288814.0
2026-01-21,GLOBAL.BK,6.490699929897253,6.678835822673424,6.396631053179619,6.631802082061768,17849585.0
2026-01-22,GLOBAL.BK,6.678836018617888,6.678836018617888,6.34959749885319,6.396631240844727,15855466.0
2026-01-23,GLOBAL.BK,6.396631103467944,6.443666239943696,6.208495209212706,6.255529880523682,5360962.0
2026-01-26,GLOBAL.BK,6.255530014870115,6.396631240844727,6.161461600557466,6.396631240844727,11792874.0
2026-01-27,GLOBAL.BK,6.396631240844727,6.537733862313701,6.208495342549003,6.396631240844727,11335644.0
2026-01-28,GLOBAL.BK,6.396631320061493,6.537733943277901,6.349597577487484,6.443666458129883,5730148.0
2026-01-29,GLOBAL.BK,6.3966314715496795,6.584768772125244,6.302563984173907,6.584768772125244,6765007.0
2026-01-30,GLOBAL.BK,6.53773398779786,6.53773398779786,6.396631363620585,6.4907002449035645,2807985.0
2026-02-02,GLOBAL.BK,6.490700200703892,6.490700200703892,6.208495419435868,6.443666458129883,12019466.0
2026-02-03,GLOBAL.BK,6.490700288467274,6.584768705216817,6.396631406552932,6.537734031677246,10862859.0
2026-02-04,GLOBAL.BK,6.4907000189931985,6.725869655609131,6.4907000189931985,6.725869655609131,10890755.0
2026-02-05,GLOBAL.BK,6.725869779920446,6.8669724017945475,6.725869779920446,6.819938659667969,10189822.0
2026-02-06,GLOBAL.BK,6.819938659667969,7.008074558503861,6.678836037793867,6.819938659667969,12308281.0
2026-02-09,GLOBAL.BK,7.2902793438240945,7.431381500663797,7.149176721819602,7.243245601654053,16505481.0
2026-02-10,GLOBAL.BK,7.4313816353270274,7.572483794723627,7.196210594391366,7.384346961975098,22915614.0
2026-02-11,GLOBAL.BK,7.33731313088554,7.4313815461307335,7.1962105080177485,7.290279388427734,17086222.0
2026-02-12,GLOBAL.BK,7.243245689717657,7.3843469179432955,7.149176808739514,7.337313175201416,18457392.0
2026-02-13,GLOBAL.BK,7.290279170523798,7.431381324009302,6.961040657336029,7.102142810821533,24520222.0
2026-02-16,GLOBAL.BK,7.0551081394399935,7.102142810821533,6.866972244902507,7.102142810821533,13864355.0
2026-02-17,GLOBAL.BK,7.055108350314749,7.290279388427734,6.96104086539914,7.290279388427734,9081748.0
2026-02-18,GLOBAL.BK,7.384346919042873,7.7606201171875,7.337313176293989,7.7606201171875,27273037.0
2026-02-19,GLOBAL.BK,7.807653427124023,8.089858675775458,7.760620149345044,7.807653427124023,34786681.0
2026-02-20,GLOBAL.BK,7.760620149345044,7.854688100397393,7.478415365858406,7.807653427124023,25925511.0
2026-02-23,GLOBAL.BK,7.807653393608978,7.807653393608978,7.102143065997635,7.337313175201416,24490251.0
2026-02-24,GLOBAL.BK,7.300000190734863,7.400000095367432,7.099999904632568,7.349999904632568,18011800.0
2026-02-25,GLOBAL.BK,7.349999904632568,7.349999904632568,7.150000095367432,7.349999904632568,14764600.0
2026-02-26,GLOBAL.BK,7.349999904632568,7.800000190734863,7.25,7.800000190734863,23334500.0
2026-02-27,GLOBAL.BK,7.800000190734863,7.849999904632568,7.599999904632568,7.75,5712800.0
2026-03-02,GLOBAL.BK,7.300000190734863,7.5,7.199999809265137,7.25,10746500.0
2026-03-04,GLOBAL.BK,6.5,7.050000190734863,6.199999809265137,7.050000190734863,21210200.0
2026-03-05,GLOBAL.BK,7.099999904632568,7.150000095367432,6.650000095367432,6.849999904632568,13820900.0
2026-03-06,GLOBAL.BK,6.699999809265137,6.75,6.449999809265137,6.5,10045500.0
2026-03-09,GLOBAL.BK,6.150000095367432,6.449999809265137,6.099999904632568,6.449999809265137,4424300.0
2026-03-10,GLOBAL.BK,6.650000095367432,6.699999809265137,6.449999809265137,6.5,7537400.0
2026-03-11,GLOBAL.BK,6.599999904632568,6.800000190734863,6.599999904632568,6.650000095367432,6298800.0
2026-03-12,GLOBAL.BK,6.599999904632568,6.849999904632568,6.550000190734863,6.800000190734863,5568300.0
2026-03-13,GLOBAL.BK,6.800000190734863,6.800000190734863,6.5,6.599999904632568,6541200.0
2026-03-16,GLOBAL.BK,6.5,6.550000190734863,6.25,6.25,8065700.0
2026-03-17,GLOBAL.BK,6.349999904632568,6.599999904632568,6.300000190734863,6.449999809265137,7696800.0
2026-03-18,GLOBAL.BK,6.449999809265137,6.550000190734863,6.449999809265137,6.449999809265137,3042000.0
2026-03-19,GLOBAL.BK,6.300000190734863,6.400000095367432,5.900000095367432,5.900000095367432,17178300.0
2026-03-20,GLOBAL.BK,6.0,6.050000190734863,5.900000095367432,6.0,9804800.0
2026-03-23,GLOBAL.BK,5.849999904632568,5.849999904632568,5.400000095367432,5.550000190734863,26777700.0
2026-03-24,GLOBAL.BK,5.550000190734863,5.599999904632568,5.349999904632568,5.449999809265137,22356300.0
2026-03-25,GLOBAL.BK,5.550000190734863,5.900000095367432,5.550000190734863,5.849999904632568,16660400.0
2026-03-26,GLOBAL.BK,5.5,5.599999904632568,5.449999809265137,5.5,21476800.0
2026-03-27,GLOBAL.BK,5.550000190734863,5.550000190734863,5.300000190734863,5.400000095367432,25133300.0
2026-03-30,GLOBAL.BK,5.300000190734863,5.5,5.25,5.449999809265137,17041500.0
2026-03-31,GLOBAL.BK,5.550000190734863,5.699999809265137,5.5,5.599999904632568,15767000.0
2026-04-01,GLOBAL.BK,5.800000190734863,5.949999809265137,5.75,5.849999904632568,18931200.0
2026-04-02,GLOBAL.BK,5.75,6.150000095367432,5.699999809265137,6.099999904632568,17528500.0
2026-04-03,GLOBAL.BK,6.099999904632568,6.25,6.0,6.150000095367432,17708400.0
2026-04-07,GLOBAL.BK,6.150000095367432,6.25,6.0,6.199999809265137,8741200.0
2026-04-08,GLOBAL.BK,6.400000095367432,6.5,6.25,6.400000095367432,20501900.0
2026-04-09,GLOBAL.BK,6.300000190734863,6.300000190734863,6.0,6.25,16815300.0
2026-04-10,GLOBAL.BK,6.25,6.25,6.050000190734863,6.099999904632568,7860700.0
2026-04-16,GLOBAL.BK,6.150000095367432,6.300000190734863,6.099999904632568,6.199999809265137,6246500.0
2026-04-17,GLOBAL.BK,6.150000095367432,6.199999809265137,6.050000190734863,6.150000095367432,3561800.0
2026-04-20,GLOBAL.BK,6.150000095367432,6.300000190734863,6.050000190734863,6.25,10265400.0
2026-04-21,GLOBAL.BK,6.300000190734863,6.349999904632568,6.199999809265137,6.349999904632568,10067500.0
2026-04-22,GLOBAL.BK,6.349999904632568,6.599999904632568,6.300000190734863,6.550000190734863,23276100.0
2026-04-23,GLOBAL.BK,6.550000190734863,6.650000095367432,6.449999809265137,6.650000095367432,14416700.0
2026-04-24,GLOBAL.BK,6.650000095367432,6.699999809265137,6.5,6.599999904632568,9959900.0
2026-04-27,GLOBAL.BK,6.699999809265137,6.800000190734863,6.599999904632568,6.75,9062100.0
2026-04-28,GLOBAL.BK,6.699999809265137,6.75,6.5,6.5,9020700.0
2026-04-29,GLOBAL.BK,6.5,6.599999904632568,6.400000095367432,6.550000190734863,19186800.0
2026-04-30,GLOBAL.BK,6.5,6.650000095367432,6.300000190734863,6.650000095367432,10244600.0
2026-05-01,GLOBAL.BK,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0.0
2026-05-04,GLOBAL.BK,6.650000095367432,6.650000095367432,6.650000095367432,6.650000095367432,0.0
2026-05-05,GLOBAL.BK,6.599999904632568,6.599999904632568,6.400000095367432,6.449999809265137,10602400.0
